participant_id,window_start,n_actions,informed_actions,blind_actions,misguided_actions,informed_ratio,blind_ratio,misguided_ratio,informed_correct,blind_correct,blind_wrong
10,2650.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2655.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2660.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2665.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2670.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2675.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2680.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2685.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2690.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2695.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2700.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2705.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2710.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2715.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2720.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2725.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2730.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2735.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2740.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2745.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2750.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2755.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2760.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2765.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2770.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2775.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2780.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2785.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2790.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2795.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2800.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2805.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2810.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2815.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2820.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2825.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2830.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2835.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2840.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2845.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2850.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2855.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2860.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2865.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2870.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2875.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2880.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,2885.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2890.0,1,1,0,0,1.0,0.0,0.0,0,0,0
10,2895.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2900.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2905.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2910.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2915.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,2920.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2925.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,2930.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2935.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2940.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2945.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2950.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2955.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2960.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,2965.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2970.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2975.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2980.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2985.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2990.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,2995.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3000.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3005.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3010.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3015.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3020.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,3025.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,3030.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3035.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3040.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3045.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3050.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3055.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3060.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3065.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3070.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3075.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3080.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3085.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,3090.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,3095.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3100.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3105.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3110.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3115.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3120.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3125.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3130.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3135.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3140.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3145.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3150.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3155.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3160.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3165.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3170.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3175.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3180.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3185.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3190.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3195.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3200.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3205.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3210.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3215.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3220.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3225.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3230.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3235.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,3240.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3245.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3250.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3255.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3260.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3265.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3270.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,3275.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3280.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3285.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3290.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3295.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3300.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3305.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3310.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3315.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3320.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3325.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3330.0,1,0,1,0,0.0,1.0,0.0,0,1,0
10,3335.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3340.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3345.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3350.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3355.0,1,0,1,0,0.0,1.0,0.0,0,0,0
10,3360.0,1,1,0,0,1.0,0.0,0.0,1,0,0
10,3365.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3370.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3375.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3380.0,1,0,1,0,0.0,1.0,0.0,0,1,0
10,3385.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3390.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3395.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3400.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3405.0,1,0,1,0,0.0,1.0,0.0,0,0,1
10,3410.0,3,0,3,0,0.0,1.0,0.0,0,1,2
10,3415.0,4,0,4,0,0.0,1.0,0.0,0,4,0
10,3420.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3425.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3430.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3435.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3440.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3445.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3450.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3455.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3460.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3465.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3470.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3475.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3480.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3485.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3490.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3495.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3500.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3505.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3510.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3515.0,2,0,2,0,0.0,1.0,0.0,0,1,1
10,3520.0,1,0,1,0,0.0,1.0,0.0,0,1,0
10,3525.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3530.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3535.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3540.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3545.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3550.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3555.0,1,0,1,0,0.0,1.0,0.0,0,1,0
10,3560.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3565.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3570.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3575.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3580.0,2,1,1,0,0.5,0.5,0.0,1,1,0
10,3585.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3590.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3595.0,0,0,0,0,0.0,0.0,0.0,0,0,0
10,3600.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,0.0,1,0,1,0,0.0,1.0,0.0,0,0,0
12,5.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,10.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,15.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,20.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,25.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,30.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,35.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,40.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,45.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,50.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,55.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,60.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,65.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,70.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,75.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,80.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,85.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,90.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,95.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,100.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,105.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,110.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,115.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,120.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,125.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,130.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,135.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,140.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,145.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,150.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,155.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,160.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,165.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,170.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,175.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,180.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,185.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,190.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,195.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,200.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,205.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,210.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,215.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,220.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,225.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,230.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,235.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,240.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,245.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,250.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,255.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,260.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,265.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,270.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,275.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,280.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,285.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,290.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,295.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,300.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,305.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,310.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,315.0,1,0,1,0,0.0,1.0,0.0,0,1,0
12,320.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,325.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,330.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,335.0,1,0,1,0,0.0,1.0,0.0,0,1,0
12,340.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,345.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,350.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,355.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,360.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,365.0,1,0,1,0,0.0,1.0,0.0,0,1,0
12,370.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,375.0,1,0,1,0,0.0,1.0,0.0,0,1,0
12,380.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,385.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,390.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,395.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,400.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,405.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,410.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,415.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,420.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,425.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,430.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,435.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,440.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,445.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,450.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,455.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,460.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,465.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,470.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,475.0,1,0,1,0,0.0,1.0,0.0,0,1,0
12,480.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,485.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,490.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,495.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,500.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,505.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,510.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,515.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,520.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,525.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,530.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,535.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,540.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,545.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,550.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,555.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,560.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,565.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,570.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,575.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,580.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,585.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,590.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,595.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,600.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,605.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,610.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,615.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,620.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,625.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,630.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,635.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,640.0,1,0,1,0,0.0,1.0,0.0,0,1,0
12,645.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,650.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,655.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,660.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,665.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,670.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,675.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,680.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,685.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,690.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,695.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,700.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,705.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,710.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,715.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,720.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,725.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,730.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,735.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,740.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,745.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,750.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,755.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,760.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,765.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,770.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,775.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,780.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,785.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,790.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,795.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,800.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,805.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,810.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,815.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,820.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,825.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,830.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,835.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,840.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,845.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,850.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,855.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,860.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,865.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,870.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,875.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,880.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,885.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,890.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,895.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,900.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,905.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,910.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,915.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,920.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,925.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,930.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,935.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,940.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,945.0,1,0,1,0,0.0,1.0,0.0,0,1,0
12,950.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,955.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,960.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,965.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,970.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,975.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,980.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,985.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,990.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,995.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1000.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1005.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1010.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1015.0,1,1,0,0,1.0,0.0,0.0,1,0,0
12,1020.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1025.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1030.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1035.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1040.0,1,0,1,0,0.0,1.0,0.0,0,1,0
12,1045.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1050.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1055.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1060.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1065.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1070.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1075.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1080.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1085.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1090.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1095.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1100.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1105.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1110.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1115.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1120.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1125.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1130.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1135.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1140.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1145.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1150.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1155.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1160.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1165.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1170.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1175.0,0,0,0,0,0.0,0.0,0.0,0,0,0
12,1180.0,0,0,0,0,0.0,0.0,0.0,0,0,0
